id,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,chrt,sex,stage,nest.site.origin,cma.bin,translocated,captive,wild,SFdist,SFcat,SF_2km,SF_3km,Fcoeff,subpop,BFDV,BFDVtest,Dam_age
7370,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PB,0,0,0,B,B,B,B,B,0,0,0,2011,Male,juvenile,CLB,0,no,no,yes,0.191565712,1,1,1,0.015625,GG,0,0,5
7375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PB,PB,0,0,0,0,B,B,B,B,B,B,2011,Male,juvenile,COC,0,no,no,yes,0.477454083,1,1,1,0,GG,1,0,5
7380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PB,0,0,0,0,0,0,0,0,0,0,0,2011,Male,juvenile,COC,0,no,no,yes,0.477454083,1,1,1,0,GG,1,0,5
7385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PB,0,PB,0,0,0,0,0,B,0,0,0,2011,UNK,juvenile,COC,0,no,no,yes,0.477454083,1,1,1,0,GG,NA,NA,5
740,0,0,0,0,0,0,0,0,PB,0,PB,0,B,B,B,PO,B,B,B,B,0,B,0,0,0,0,0,0,0,2002,Male,juvenile,NOW,0,no,no,yes,2.298311335,2,0,1,NA,BO,NA,NA,NA
7405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PB,PB,0,0,B,B,B,0,0,0,0,0,2011,Male,juvenile,CUT,0,no,no,yes,2.565296255,2,0,1,0,GG,0,0,8
7435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PB,0,0,0,0,B,B,B,B,B,B,B,2011,Female,juvenile,GAL,0,no,no,yes,0.254924523,1,1,1,0,GG,1,1,8
7440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PB,PB,0,0,0,0,0,0,0,0,0,0,2011,Female,juvenile,GAL,0,no,no,yes,0.254924523,1,1,1,0,GG,0,0,8
7445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PB,0,0,0,0,0,0,0,B,B,B,B,2011,UNK,juvenile,GAL,0,no,no,yes,0.254924523,1,1,1,0,GG,0,0,8
745,0,0,0,0,0,0,0,0,0,PB,PB,PB,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,PO,PO,2003,Female,juvenile,MAR,0,no,no,no,0.289798453,1,1,1,0.0625,GG,NA,NA,2
7470,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PB,PB,0,0,0,0,0,0,0,0,0,0,2011,UNK,juvenile,GME,1,no,no,yes,0.050813928,1,1,1,0,GG,0,0,5
7475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PB,0,0,0,B,B,B,B,B,B,B,0,2011,Female,juvenile,GME,1,no,no,yes,0.050813928,1,1,1,0,GG,0,0,5
7485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PB,0,PB,0,B,B,B,0,0,0,0,0,2011,Male,juvenile,GON,0,no,no,yes,2.615733511,2,0,1,0,BO,0,0,4
7490,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PB,0,0,0,0,PB,0,0,0,0,0,0,2011,Male,juvenile,GON,0,no,no,yes,2.615733511,2,0,1,0,BO,0,0,4
7495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PB,0,PB,0,B,B,B,B,B,B,B,0,2011,Female,juvenile,GON,0,no,no,yes,2.615733511,2,0,1,0,BO,0,0,4
750,0,0,0,0,0,0,0,0,0,PB,PB,PB,B,B,B,PO,B,0,B,B,B,B,B,B,B,B,B,PO,0,2003,Female,juvenile,BEV,0,no,no,no,1.272783044,1,1,1,0,GG,NA,NA,4
7500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PB,0,0,0,PB,0,PB,0,0,0,0,0,2011,Male,juvenile,HEN,0,no,no,yes,0.641990806,1,1,1,0,GG,0,0,6
7505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PB,0,0,0,0,0,0,0,0,0,0,0,2011,UNK,juvenile,HEN,0,no,no,yes,0.641990806,1,1,1,0,GG,1,0,6
755,0,0,0,0,0,0,0,0,PB,PB,PB,PB,B,B,B,B,B,B,PO,B,B,B,B,0,0,0,0,0,0,2002,Male,juvenile,GDEWS,NA,no,no,no,NA,#N/A,NA,NA,0,NA,NA,NA,NA
7555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PB,0,0,0,0,0,0,0,0,PB,0,0,2011,Female,juvenile,HUN,0,no,no,yes,1.09757632,1,1,1,0,GG,0,0,NA
7560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PB,0,0,0,0,0,0,0,0,0,0,0,2011,UNK,juvenile,HUN,0,no,no,yes,1.09757632,1,1,1,0,GG,0,0,NA
7565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PB,PB,0,0,0,0,0,0,0,0,0,0,2011,UNK,juvenile,JAS,0,no,no,yes,0.09697577,1,1,1,0,GG,1,1,8
7575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PB,PB,0,0,0,PB,B,PO,0,PO,0,0,2011,Female,juvenile,JUR,0,no,no,yes,0.406108964,1,1,1,0.0625,GG,0,0,3
760,0,0,0,0,0,0,0,0,0,0,PB,0,B,B,B,B,B,B,B,B,B,B,B,B,B,B,0,0,0,2004,Female,juvenile,BEE,0,no,no,yes,0.169170504,1,1,1,0.0625,GG,NA,NA,2
7615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PB,0,PB,0,PB,0,0,0,0,0,0,0,2011,Male,juvenile,LIB,0,no,no,yes,1.875607299,1,1,1,0,GG,1,1,NA
7640,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PB,PB,0,B,B,B,0,0,B,B,B,0,2011,Male,juvenile,LOC,0,no,no,yes,0.623713981,1,1,1,0,GG,1,1,9
7645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PB,0,0,0,0,0,0,0,0,0,0,0,2011,UNK,juvenile,LOC,0,no,no,yes,0.623713981,1,1,1,0,GG,0,0,9
7670,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PB,0,0,0,0,0,0,0,0,0,0,0,2011,UNK,juvenile,LOR,0,no,no,yes,0.10187244,1,1,1,0.015625,GG,1,0,7
7675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PB,0,0,0,0,0,0,0,0,0,0,0,2011,UNK,juvenile,LOR,0,no,no,yes,0.10187244,1,1,1,0.015625,GG,1,1,7
7685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PB,PB,0,0,B,B,B,0,B,0,0,0,2011,Male,juvenile,LOS,0,no,no,yes,3.047162498,2,0,0,0,BO,0,0,8
7690,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PB,PB,0,0,0,0,0,0,0,0,0,0,2011,Male,juvenile,LOS,0,no,no,yes,3.047162498,2,0,0,0,BO,NA,NA,8
770,0,0,0,0,0,0,0,0,0,PB,0,0,B,B,B,B,B,B,B,B,B,B,B,B,B,0,0,0,0,2003,Male,juvenile,BNW,0,no,no,yes,0.879565998,1,1,1,0,GG,NA,NA,4
7705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PB,0,0,0,0,0,0,0,0,0,0,0,2011,UNK,juvenile,MET,0,no,no,yes,1.093273253,1,1,1,0,GG,0,0,7
7710,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PB,0,0,0,0,0,0,0,0,0,0,0,2011,UNK,juvenile,MET,0,no,no,yes,1.093273253,1,1,1,0,GG,NA,NA,7
7715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PB,0,0,0,0,0,0,0,0,0,0,0,2011,UNK,juvenile,MET,0,no,no,yes,1.093273253,1,1,1,0,GG,0,0,7
7720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PB,0,0,0,0,0,0,0,0,0,0,0,2011,UNK,juvenile,MFA,1,no,no,yes,0.405493656,1,1,1,0,GG,0,0,5
7735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PB,0,0,0,0,0,0,0,0,0,0,0,2011,UNK,juvenile,MKA,1,no,no,yes,0.143739904,1,1,1,0.015625,GG,1,1,7
7740,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PB,0,0,0,0,0,0,0,0,0,0,0,2011,UNK,juvenile,MKA,1,no,no,yes,0.143739904,1,1,1,0.015625,GG,0,0,7
775,0,0,0,0,0,0,0,0,PB,0,0,PB,B,B,B,B,PO,B,B,B,0,B,0,0,0,0,0,0,0,2002,Male,juvenile,BEV,0,no,no,no,1.272783044,1,1,1,0,GG,NA,NA,3
7750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PB,0,PB,PB,B,B,B,B,B,B,0,0,2011,Male,juvenile,MNT,1,no,no,yes,0.349071666,1,1,1,0,GG,0,0,7
7755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PB,0,0,0,0,0,0,0,0,0,0,0,2011,UNK,juvenile,MNT,1,no,no,yes,0.349071666,1,1,1,0,GG,0,0,7
7760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PB,PB,0,0,0,0,0,0,0,0,0,0,2011,Female,juvenile,MNT,1,no,no,yes,0.349071666,1,1,1,0,GG,0,0,7
7765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PB,PB,0,0,0,0,0,0,0,0,0,0,2011,Female,juvenile,MOL,0,no,no,yes,1.841449966,1,1,1,0.0625,BO,1,1,8
7770,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PB,0,0,B,0,0,PO,0,0,0,0,0,2011,UNK,juvenile,MOL,0,no,no,yes,1.841449966,1,1,1,0.0625,BO,NA,NA,8
7775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PB,PB,PB,B,0,0,0,PO,0,0,0,0,2011,Male,juvenile,MOS,0,no,no,yes,1.327013703,1,1,1,0,BO,1,1,9
7780,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PB,0,0,0,0,0,0,0,0,0,0,0,2011,UNK,juvenile,MOS,0,no,no,yes,1.327013703,1,1,1,0,BO,0,0,9
7790,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PB,PB,0,0,PB,B,B,0,0,0,0,0,2011,Male,juvenile,MQO,0,no,no,yes,0.161296177,1,1,1,0.25,GG,1,0,9
780,0,0,0,0,0,0,0,0,0,0,PB,PB,B,B,B,B,PO,0,0,0,0,0,0,0,0,0,0,0,0,2004,Female,juvenile,GDEWS,NA,no,no,no,NA,#N/A,NA,NA,0,NA,1,1,NA
7805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PB,0,0,0,0,0,0,0,0,0,0,0,2011,UNK,juvenile,MTO,0,no,no,yes,1.038091464,1,1,1,0.015625,BO,0,0,2
7810,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PB,0,PB,0,0,B,B,0,0,B,0,0,2011,Male,juvenile,MTO,0,no,no,yes,1.038091464,1,1,1,0.015625,BO,1,1,2
7815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PB,0,0,0,0,0,0,0,0,0,0,0,2011,UNK,juvenile,NAZ,0,no,no,yes,0.39188742,1,1,1,0,GG,0,0,3
7820,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PB,0,PB,0,0,0,0,0,0,0,0,0,2011,Female,juvenile,NAZ,0,no,no,yes,0.39188742,1,1,1,0,GG,0,0,3
7825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PB,0,0,0,0,0,0,0,0,0,0,0,2011,UNK,juvenile,NAZ,0,no,no,yes,0.39188742,1,1,1,0,GG,0,0,3
7830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PB,0,0,0,0,0,0,0,0,0,0,0,2011,UNK,juvenile,NBS,1,no,no,yes,0.044941844,1,1,1,0,GG,1,1,10
7835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PB,0,0,0,0,0,0,0,0,0,0,0,2011,UNK,juvenile,NBS,1,no,no,yes,0.044941844,1,1,1,0,GG,0,0,10
7840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PB,0,0,0,0,0,0,0,0,0,0,0,2011,UNK,juvenile,NBS,1,no,no,yes,0.044941844,1,1,1,0,GG,1,1,10
7845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PB,PB,0,0,B,B,B,0,0,0,0,0,2011,Female,juvenile,NEV,0,no,no,yes,0.475933776,1,1,1,0.0078125,GG,0,0,7
785,0,0,0,0,0,0,0,0,0,0,PB,PB,B,B,B,B,B,B,B,B,PO,B,B,B,B,B,B,B,0,2004,Female,juvenile,FTS,0,no,no,yes,0.235687862,1,1,1,0,GG,0,0,7
7850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PB,PB,0,B,B,B,B,B,0,B,0,0,2011,Female,juvenile,NEV,0,no,no,yes,0.475933776,1,1,1,0.0078125,GG,0,0,7
7865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PB,0,PB,0,0,B,B,B,B,0,0,0,2011,Male,juvenile,NIA,0,no,no,yes,1.074457819,1,1,1,0,GG,0,0,4
7870,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PB,PB,PB,B,B,0,0,PO,0,0,0,0,2011,Female,juvenile,NIA,0,no,no,yes,1.074457819,1,1,1,0,GG,0,0,4
7880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PB,0,0,0,0,0,0,0,0,0,0,0,2011,UNK,juvenile,NOW,0,no,no,yes,2.298311335,2,0,1,0,BO,0,0,12
7890,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PB,0,0,0,0,0,0,0,0,0,0,0,2011,Female,juvenile,OLY,1,no,no,yes,0.084038717,1,1,1,0,GG,1,0,3
790,0,0,0,0,0,0,0,0,0,PB,PB,PB,B,B,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2003,Female,juvenile,UEA,0,no,no,yes,2.859669641,2,0,1,0,GG,0,0,6
7905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PB,0,0,0,PB,0,0,0,0,0,0,0,2011,Male,juvenile,ONE,1,no,no,yes,0.450070765,1,1,1,0,GG,1,1,9
7935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PB,PB,PB,B,B,B,B,B,0,B,B,0,2011,Female,juvenile,PAR,0,no,no,yes,2.011722582,2,0,1,0,BO,0,0,5
7940,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PB,PB,0,0,0,PB,0,0,0,0,0,0,2011,Male,juvenile,PHI,0,no,no,yes,0.538972658,1,1,1,0,GG,0,0,6
7950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PB,0,0,B,B,B,B,B,B,B,0,0,2011,Female,juvenile,PHI,0,no,no,yes,0.538972658,1,1,1,0,GG,0,0,6
7955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PB,0,0,0,0,0,0,0,0,0,0,0,2011,UNK,juvenile,PHI,0,no,no,yes,0.538972658,1,1,1,0,GG,0,0,6
7960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PB,PB,0,0,0,0,0,0,0,0,0,0,2011,UNK,juvenile,PHO,0,no,no,yes,1.079327248,1,1,1,0,GG,0,0,7
7965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PB,0,0,0,0,0,0,0,0,0,0,0,2011,UNK,juvenile,PWA,0,no,no,yes,1.464141267,1,1,1,0,GG,0,0,NA
7970,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PB,PB,PB,0,0,PB,0,0,0,0,0,0,2011,Male,juvenile,PWA,0,no,no,yes,1.464141267,1,1,1,0,GG,0,0,NA
7980,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PB,0,0,0,0,0,0,0,0,0,0,0,2011,UNK,juvenile,QUA,0,no,no,yes,1.068978606,1,1,1,0,GG,0,0,9
7985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PB,PB,0,0,0,0,PB,0,0,0,0,0,2011,Male,juvenile,QUA,0,no,no,yes,1.068978606,1,1,1,0,GG,0,0,9
7995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PB,PB,0,0,0,0,0,0,0,0,0,0,2011,UNK,juvenile,QUI,0,no,no,yes,0.713376379,1,1,1,0,GG,1,0,10
800,0,0,0,0,0,0,0,0,0,PB,0,0,B,B,B,PO,PO,B,B,B,B,B,B,0,0,0,0,0,0,2003,Male,juvenile,SRB,0,no,no,yes,2.945461504,2,0,1,0.25,GG,NA,NA,4
8000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PB,PB,0,0,PB,B,B,B,B,B,PO,0,2011,Female,juvenile,QUI,0,no,no,yes,0.713376379,1,1,1,0,GG,0,0,10
8005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PB,PB,0,0,0,0,0,0,0,0,0,0,2011,UNK,juvenile,QUI,0,no,no,yes,0.713376379,1,1,1,0,GG,0,0,10
8010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PB,0,0,0,0,0,0,0,0,0,0,0,2011,UNK,juvenile,RED,1,no,no,yes,0.440463006,1,1,1,0.015625,GG,0,0,7
8015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PB,0,PB,0,B,B,B,0,B,B,B,0,2011,Male,juvenile,RED,1,no,no,yes,0.440463006,1,1,1,0.015625,GG,0,0,7
8035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PB,PB,0,PB,B,B,B,B,B,B,0,B,2011,Male,juvenile,RPO,0,no,no,yes,0.49589173,1,1,1,0.125,GG,1,0,7
8040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PB,0,0,0,0,0,0,0,0,0,0,0,2011,UNK,juvenile,RPO,0,no,no,yes,0.49589173,1,1,1,0.125,GG,0,0,7
8045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PB,0,0,0,0,0,0,0,0,0,0,0,2011,UNK,juvenile,RPO,0,no,no,yes,0.49589173,1,1,1,0.125,GG,1,0,7
805,0,0,0,0,0,0,0,PB,0,0,B,0,B,B,B,B,0,0,0,0,0,0,0,0,0,0,0,0,0,2001,Female,juvenile,GDEWS,NA,no,no,no,NA,#N/A,NA,NA,0,NA,NA,NA,NA
8050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PB,PB,PB,0,0,0,0,0,0,0,0,0,2011,Male,juvenile,SAP,0,no,no,yes,1.610957558,1,1,1,0,GG,1,1,5
8055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PB,PB,0,0,0,0,0,0,0,0,0,0,2011,Male,juvenile,SAP,0,no,no,yes,1.610957558,1,1,1,0,GG,0,0,5
8065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PB,0,0,0,0,0,0,0,0,0,0,0,2011,UNK,juvenile,SLE,0,no,no,yes,1.349916214,1,1,1,0.25,GG,1,1,6
8085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PB,PB,0,0,0,0,0,0,0,0,0,0,2011,Male,juvenile,SQU,0,no,no,yes,3.019230646,2,0,0,0,BO,0,0,4
8095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PB,0,0,0,B,B,0,B,0,0,0,0,2011,Male,juvenile,STX,0,no,no,yes,1.931616027,1,1,1,0.15625,BO,NA,NA,7
810,0,0,0,0,0,0,0,0,0,PB,0,0,B,B,B,B,B,PO,B,B,B,B,B,B,PO,0,0,0,0,2003,Male,juvenile,UEA,0,no,no,no,2.859669641,2,0,1,0,GG,NA,NA,6
8100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PB,0,PB,0,0,0,PB,0,PB,0,0,0,2011,Male,juvenile,STX,0,no,no,yes,1.931616027,1,1,1,0.15625,BO,NA,NA,7
8105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PB,0,0,0,0,0,0,0,0,0,0,0,2011,UNK,juvenile,STX,0,no,no,yes,1.931616027,1,1,1,0.15625,BO,NA,NA,7
8110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PB,PB,0,0,PB,0,0,0,0,0,0,0,2011,Female,juvenile,STX,0,no,no,yes,1.931616027,1,1,1,0.15625,BO,0,0,7
8115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PB,0,PB,PB,B,B,B,B,B,0,B,0,2011,Male,juvenile,SUZ,1,no,no,yes,0.045266475,1,1,1,0,GG,0,0,4
8120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PB,0,0,0,0,0,0,0,0,0,0,0,2011,Male,juvenile,SUZ,1,no,no,yes,0.045266475,1,1,1,0,GG,0,0,4
8135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PB,PB,0,0,0,B,B,B,B,B,B,0,2011,Female,juvenile,TAK,0,no,no,yes,1.315004883,1,1,1,0.0625,GG,0,0,3
8140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PB,PB,PB,PB,B,B,B,B,B,B,0,0,2011,Male,juvenile,TAK,0,no,no,yes,1.315004883,1,1,1,0.0625,GG,0,0,3
8145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PB,0,0,0,0,0,0,0,0,0,0,0,2011,UNK,juvenile,TBF,0,no,no,yes,0.983262456,1,1,1,0.0625,GG,1,1,3
815,0,0,0,0,0,0,0,0,0,0,PB,0,B,B,B,B,B,B,B,B,B,B,B,PO,0,0,0,0,0,2004,Female,juvenile,BEE,0,no,no,yes,0.169170504,1,1,1,0.0625,GG,1,1,2
8155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PB,0,0,0,0,0,0,0,0,0,0,0,2011,UNK,juvenile,TRA,0,no,no,yes,0.243337301,1,1,1,0.03125,GG,0,0,7
816,0,0,0,0,0,0,0,0,0,0,PB,PB,B,B,B,B,B,B,B,B,B,B,B,0,0,0,0,0,0,2004,Male,juvenile,EST,0,no,no,no,0.406108964,1,1,1,0,GG,NA,NA,8
8160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PB,0,0,0,0,0,0,0,0,0,0,0,2011,UNK,juvenile,TRA,0,no,no,yes,0.243337301,1,1,1,0.03125,GG,0,0,7
8165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PB,0,0,0,0,0,0,0,0,0,0,0,2011,UNK,juvenile,TRA,0,no,no,yes,0.243337301,1,1,1,0.03125,GG,0,0,7
8170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PB,0,0,0,0,0,0,0,0,0,0,0,2011,UNK,juvenile,TRA,0,no,no,yes,0.243337301,1,1,1,0.03125,GG,0,0,7
8175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PB,0,PB,0,0,B,B,0,B,B,B,B,2011,Male,juvenile,TRO,1,no,no,yes,0.042474,1,1,1,0,GG,1,1,11
8180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PB,PB,0,0,0,0,0,0,0,0,0,0,2011,UNK,juvenile,TRO,1,no,no,yes,0.042474,1,1,1,0,GG,0,0,11
8185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PB,PB,0,B,0,0,0,0,0,0,0,0,2011,Female,juvenile,TRO,1,no,no,yes,0.042474,1,1,1,0,GG,0,0,11
8190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PB,0,PB,PB,B,B,B,B,B,B,B,B,2011,Male,juvenile,TRO,1,no,no,yes,0.042474,1,1,1,0,GG,0,0,11
820,0,0,0,0,0,0,0,0,0,0,PB,PB,B,B,B,B,B,B,B,B,B,B,0,0,0,0,0,0,0,2004,Female,juvenile,BNW,0,no,no,yes,0.879565998,1,1,1,0,GG,NA,NA,5
8210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PB,0,0,0,0,0,0,0,0,0,0,0,2011,UNK,juvenile,WAT,0,no,no,yes,3.690563635,2,0,0,0,BO,0,0,11
8220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PB,PB,0,0,PB,0,0,0,PB,B,0,0,2011,Male,juvenile,WEE,0,no,no,yes,1.18256435,1,1,1,0,GG,0,0,11
8225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PB,0,0,0,0,0,0,0,0,0,0,0,2011,UNK,juvenile,WEE,0,no,no,yes,1.18256435,1,1,1,0,GG,0,0,11
8235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PB,0,0,0,0,0,0,0,0,0,0,0,2011,UNK,juvenile,WHA,0,no,no,yes,0.012678474,1,1,1,0,GG,0,0,13
8240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PB,0,0,0,0,0,0,0,0,0,0,0,2011,UNK,juvenile,WHA,0,no,no,yes,0.012678474,1,1,1,0,GG,0,0,13
825,0,0,0,0,0,0,0,0,0,0,PB,PB,B,B,B,PO,0,0,0,0,0,0,0,0,0,0,0,0,0,2004,Female,juvenile,TUT,0,no,no,yes,0.159228595,1,1,1,0.0625,GG,1,1,3
8260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PB,PB,0,0,0,0,0,0,0,0,0,0,2011,UNK,juvenile,WIN,0,no,no,yes,1.695116243,1,1,1,0,GG,NA,NA,7
8265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PB,0,0,0,0,0,0,0,0,0,0,0,2011,UNK,juvenile,WIN,0,no,no,yes,1.695116243,1,1,1,0,GG,0,0,7
8275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PB,PB,0,0,0,0,0,0,0,0,0,0,2011,UNK,juvenile,WOO,0,no,no,yes,2.220009418,2,0,1,0,GG,NA,NA,NA
8290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PB,PB,0,0,0,0,0,0,0,0,0,0,2011,UNK,juvenile,WTW,0,no,no,yes,3.787888221,3,0,0,0,GG,1,1,7
8295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PB,0,PB,0,B,B,B,B,B,B,0,0,2011,Male,juvenile,WTW,0,no,no,yes,3.787888221,3,0,0,0,GG,NA,NA,7
830,0,0,0,0,0,0,0,0,0,PB,PB,PB,B,B,B,B,B,B,B,B,B,B,0,0,0,0,0,0,0,2003,Female,juvenile,TWO,0,no,no,yes,1.687314122,1,1,1,0,GG,0,0,4
8305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PB,0,0,0,0,0,0,0,0,0,0,0,2011,UNK,juvenile,UNK,NA,no,no,yes,NA,#N/A,NA,NA,NA,GG,NA,NA,NA
8310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PB,0,0,0,0,0,0,0,0,0,0,0,2011,UNK,juvenile,UNK,NA,no,no,yes,NA,#N/A,NA,NA,NA,GG,1,NA,NA
